Selected_Features,Family,ConsensusScore,BaseConsensusScore,GroupedStabilityFreq,GroupedPermutation,GWO_CandidateFreq,FamilyPriority,Methods_Selected_TopK,MeanRank,SelectionReason,Selection_Order,Missing_Category_Type,Semantic_Group,Source_Group,Semantic_Dedup_Status,Source_Dedup_Status,Physical_Mechanism_Eligible,Redundancy_Reason,Replaced_By
FEATURE_Age_Over60,age,0.6143670677940836,0.8758987633016968,0.3333333333333333,0.002530723234864566,1.0,0.7,3,288.6666666666667,mandatory_semantic_age_over60_feature,1,not_missing_category,age_over60,FEATURE_Age_Over60,selected_primary_semantic_unique,selected_primary_source_unique,1,,
VEH_意识到危险前的初始速度_V0,speed_v0,0.7750736266179915,0.9930255967788323,0.8,0.00024257348667041287,0.5,1.0,6,17.166666666666668,mandatory_family_min:speed_v0,2,not_missing_category,precrash_speed,V0,selected_primary_semantic_unique,selected_primary_source_unique,1,,
VEH_碰撞速度_VK,speed_vk,0.8218226854894755,0.9938165084843256,0.8666666666666667,0.008792802975697086,0.5,1.0,6,15.333333333333334,mandatory_family_min:speed_vk,3,not_missing_category,impact_speed,VK,selected_primary_semantic_unique,selected_primary_source_unique,1,,
体重估计_GEWPG,bio,0.6418710055214312,0.9414006327293644,0.4,0.006127848472509079,0.5,0.75,3,136.83333333333334,mandatory_family_min:bio,4,not_missing_category,weight_body_size,GEWPG,selected_primary_semantic_unique,selected_primary_source_unique,1,,
路灯_STRABEL_0-无路灯,light,0.487379206212252,0.8996980155306299,0.0,0.0,0.0,0.85,1,233.5,mandatory_family_min:light,5,not_missing_category,lighting_visibility,路灯_STRABEL,selected_primary_semantic_unique,selected_primary_source_unique,1,,
事故现场道路环境_STFUHO_4-环形交叉,road_env,0.6076669085985957,0.8735260281852172,0.3333333333333333,0.004426872863435534,0.5,0.85,1,294.1666666666667,mandatory_family_min:road_env,6,not_missing_category,road_environment_type,STFUHO,selected_primary_semantic_unique,selected_primary_source_unique,1,,
公路分类_STRKL_1-公路以外的其他道路,road_type,0.5961653590941116,0.910555076215128,0.26666666666666666,0.0036364979473213674,0.5,0.8,2,208.33333333333334,mandatory_family_min:road_type,7,not_missing_category,other_unique:STRKL,STRKL,selected_primary_semantic_unique,selected_primary_source_unique,1,,
路面附着系数_MUE,road_surface,0.44592234685073345,0.7748058671268335,0.06666666666666667,0.0,0.0,0.8,0,523.0,mandatory_family_min:road_surface,8,not_missing_category,other_unique:MUE,MUE,selected_primary_semantic_unique,selected_primary_source_unique,1,,
VEH_车高_HOEHE,vehicle_size,0.5391521426517112,0.807880356629278,0.4,0.0,0.0,0.8,2,446.3333333333333,mandatory_family_min:vehicle_size,9,not_missing_category,vehicle_geometry_height,HOEHE,selected_primary_semantic_unique,selected_primary_source_unique,1,,
主动安全场景_ACSCE_1101-C1-穿行遇从右侧来的目标物,safety,0.4765633244990816,0.862093758987633,0.0,0.0032944325945339172,0.0,0.8,0,320.6666666666667,mandatory_family_min:safety,10,not_missing_category,safety_assistance,ACSCE,selected_primary_semantic_unique,selected_primary_source_unique,1,,
VEH_车上第一碰撞点Y向坐标_BRPY,crash_type,0.6609911951369254,0.9056658038538971,0.6,0.004137032615456504,0.5,0.7,3,219.66666666666666,mandatory_family_min:crash_type,11,not_missing_category,crash_contact_geometry,BRPY,selected_primary_semantic_unique,selected_primary_source_unique,1,,
行驶车辆所在车道_FSTREIF_3-单向车道_单车道,lane,0.5623169852934953,0.8712251941328732,0.13333333333333333,0.004025221935038866,1.0,0.65,2,299.5,mandatory_family_min:lane,12,not_missing_category,other_unique:行驶车辆所在车道_FSTREIF_3-单向车道,行驶车辆所在车道_FSTREIF_3-单向车道,selected_primary_semantic_unique,selected_primary_source_unique,1,,
风速_WINDS,weather,0.41466335921771647,0.7904083980442911,0.06666666666666667,0.0,0.0,0.55,1,486.8333333333333,mandatory_family_min:weather,13,not_missing_category,weather_wind,风速_WINDS,selected_primary_semantic_unique,selected_primary_source_unique,1,,
VEH_车上第一碰撞点Z向坐标_BRPZ,crash_type,0.6546365535064175,0.9206931262582686,0.6,0.0006628588972527419,0.5,0.7,3,184.83333333333334,consensus_fill_under_family_cap,14,not_missing_category,crash_contact_geometry,BRPZ,selected_primary_semantic_unique,selected_primary_source_unique,1,,
性别_GESCHL_3-男性,bio,0.6212941518816664,0.9178889847569746,0.3333333333333333,0.007484246467285072,0.5,0.75,2,191.33333333333334,consensus_fill_under_family_cap,15,not_missing_category,sex,GESCHL,selected_primary_semantic_unique,selected_primary_source_unique,1,,
VEH_第一轴右侧轮胎胎面状态_TIREDA1R_1-未损坏,other,0.6131025309174577,0.914006327293644,0.0,0.03933375471190211,1.0,0.25,2,200.33333333333334,consensus_fill_under_family_cap,16,not_missing_category,other_unique:VEH_第一轴右侧轮胎胎面状态_TIREDA1R,VEH_第一轴右侧轮胎胎面状态_TIREDA1R,selected_primary_semantic_unique,selected_primary_source_unique,1,,
VEH_车辆用途_VEHUSAGE_16-私用,vehicle_state,0.6129246925806578,0.9391716997411561,0.3333333333333333,0.011169666080310078,0.5,0.55,2,142.0,consensus_fill_under_family_cap,17,not_missing_category,other_unique:VEHUSAGE,VEHUSAGE,selected_primary_semantic_unique,selected_primary_source_unique,1,,
身高估计_GROESPG,bio,0.5796450333700074,0.8661202185792348,0.4666666666666667,0.002443453844859241,0.0,0.75,3,311.3333333333333,consensus_fill_under_family_cap,18,not_missing_category,height_body_size,GROESPG,selected_primary_semantic_unique,selected_primary_source_unique,1,,
VEH_碰撞前的制动距离_WEGV,crash_type,0.5775599896600097,0.8922922059246475,0.3333333333333333,0.00018068446003014862,0.5,0.7,3,250.66666666666666,consensus_fill_under_family_cap,19,not_missing_category,other_unique:VEH_碰撞前的制动距离,VEH_碰撞前的制动距离,selected_primary_semantic_unique,selected_primary_source_unique,1,,
事故参与人数_ANZPERS_3-3,other,0.5717598732089225,0.9445642795513374,0.4666666666666667,0.0026505784997381174,0.5,0.25,3,129.5,consensus_fill_under_family_cap,20,not_missing_category,other_unique:事故参与人数_ANZPERS,事故参与人数_ANZPERS,selected_primary_semantic_unique,selected_primary_source_unique,1,,
VEH_车长_LAENGE,vehicle_size,0.5186367558239862,0.7965918895599655,0.3333333333333333,0.0,0.0,0.8,1,472.5,consensus_fill_under_family_cap,21,not_missing_category,vehicle_geometry_length,LAENGE,selected_primary_semantic_unique,selected_primary_source_unique,1,,
道路类型_STRART_15-公路_四级公路,road_type,0.5170169686511361,0.8325424216278402,0.26666666666666666,0.0,0.0,0.8,2,389.1666666666667,consensus_fill_under_family_cap,22,not_missing_category,other_unique:STRART,STRART,selected_primary_semantic_unique,selected_primary_source_unique,1,,
VEH_车宽_BREITE,vehicle_size,0.5150129421915445,0.7875323554788611,0.3333333333333333,0.0,0.0,0.8,2,493.5,consensus_fill_under_family_cap,23,not_missing_category,vehicle_geometry_width,BREITE,selected_primary_semantic_unique,selected_primary_source_unique,1,,
VEH_碰撞时的总重_GEWGES,vehicle_mass,0.5142512490530984,0.8572763876905377,0.5333333333333333,0.0016409744588143742,0.0,0.25,2,331.8333333333333,consensus_fill_under_family_cap,24,not_missing_category,vehicle_mass,GEWGES,selected_primary_semantic_unique,selected_primary_source_unique,1,,
不同行驶方向车道的隔离方法_MARK_11-防撞栏,lane,0.5088851519506987,0.8800690250215703,0.2,0.0031909626348538924,0.0,0.65,1,279.0,consensus_fill_under_family_cap,25,not_missing_category,other_unique:MARK,MARK,selected_primary_semantic_unique,selected_primary_source_unique,1,,
