Stage,Script,Reads_Train,Reads_Test,Test_Used_For_Fit,Test_Used_For_Transform_Fit,Test_Used_For_Feature_Selection,Test_Used_For_Threshold_Derivation,Test_Used_For_Rule_Mining,Test_Used_For_Rule_Filtering,Test_Used_For_Model_Training,Test_Used_For_Hyperparameter_Selection,Test_Used_For_Selection,Test_Used_For_Evaluation_Only,Status,Evidence_File
02_preprocess_bounded,02_preprocess_bounded.py,True,True,False,False,False,False,False,False,False,False,False,False,PASS_transform_only_after_train_fit,02_Run_Manifest.json
03_check_preprocess_outputs,03_check_preprocess_outputs.py,True,True,False,False,False,False,False,False,False,False,False,False,PASS_audit_only_hard_stop,03_Run_Manifest.json
04_feature_selection_consensus,04_feature_selection_consensus.py,True,False,False,False,False,False,False,False,False,False,False,False,PASS_train_only_selection,04_Run_Manifest.json
05_rule_mining,05_rule_mining.py,True,False,False,False,False,False,False,False,False,False,False,False,PASS_train_only_rule_mining_and_filtering,05_Run_Manifest.json
06_blind_replay,06_blind_replay.py,True,True,False,False,False,False,False,False,False,False,False,True,PASS_evaluation_only_blind_replay,06_Blind_Replay_Manifest.json
07_evidence_grading,07_evidence_grading.py,True,True,False,False,False,False,False,False,False,False,False,True,PASS_train_bootstrap_and_fixed_threshold_test_evaluation,07_Run_Manifest.json
08_model_baseline,08_model_baseline.py,True,True,False,False,False,False,False,False,False,False,False,True,PASS_fixed_test_eval_and_train_only_internal_resampling,09_Run_Manifest.json
10_triplet_rule_extension,10_triplet_rule_extension.py,True,True,False,False,False,False,False,False,False,False,False,True,PASS_manuscript_ready_triplet_train_only_generation_test_only_replay,10_Triplet_Extension_Manifest.json
11_feature_space_size_sensitivity,11_feature_space_size_sensitivity.py,True,True,False,False,False,False,False,False,False,False,False,True,PASS_train_only_size_sensitivity_test_evaluation_only,11_Feature_Size_Sensitivity_Manifest.json
