Rule_ID,Rule_Set,Antecedent_Items,Antecedent_Display_CN,Antecedent_Display_EN,Mechanism_Axis,Evidence_Tier,Rule_Sentinel_Dominated_Flag,Max_Item_Test_Hit_Sentinel_Rate,Rule_Missing_Category_Flag,Rule_Pure_Missing_Unknown_Flag,Rule_Partial_Unknown_Detail_Flag,Rule_Semantic_Duplicate_Flag,Physical_Mechanism_Valid_Flag,Physical_Evidence_Tier,Test_Hit_N,Test_Support,Test_Severe_N,Test_Confidence,Wilson_Lower,Wilson_Upper,Risk_Ratio_vs_BaseRate,p_value_enrichment,q_value_BH,Bootstrap_Recurrence,Has_Continuous_Threshold,Test_Lift_Min,Test_Hit_N_Min,Governance_Scene,Governance_Use,Suggested_Use,Governance_Interpretation_Template,Interpretation_Boundary,Traffic_Safety_Interpretation
R10,Primary_Rule_Set,FEATURE_Age_Over60||VEH_碰撞速度_VK___GT_50_0,年龄 > 60岁 + 碰撞速度 > 50 km/h,Age > 60 years + Impact speed > 50 km/h,vulnerability_speed,core-confirmed,0,0.0,0,0,0,0,1,core-confirmed,48,0.0746500777604976,43,0.8958333333333334,0.7783231187385907,0.9546789490988218,1.3649782780410742,0.0001411904570392,0.0007059522851961,1.0,1,1.3120721432332807,27.0,VRU vulnerability-sensitive speed and crossing protection,priority_governance_target,priority governance signal,易损个体-速度轴线，适合支持老年/体弱VRU高暴露场景下的速度控制、过街保护和预警设施。,"Train-only mechanism label; interpret only together with fixed rule thresholds, blind replay results, and evidence tier.",speed management and conflict-speed reduction; VRU vulnerability-sensitive protection
R06,Primary_Rule_Set,FEATURE_Age_Over60||VEH_意识到危险前的初始速度_V0___GT_50_0,年龄 > 60岁 + 初始速度 > 50 km/h,Age > 60 years + Initial speed > 50 km/h,vulnerability_speed,core-confirmed,0,0.0,0,0,0,0,1,core-confirmed,54,0.0839813374805598,46,0.8518518518518519,0.733996325347515,0.922970286917706,1.297963840617869,0.001127544866162,0.002818862165405,1.0,1,1.2392733017377566,31.0,VRU vulnerability-sensitive speed and crossing protection,priority_governance_target,priority governance signal,易损个体-速度轴线，适合支持老年/体弱VRU高暴露场景下的速度控制、过街保护和预警设施。,"Train-only mechanism label; interpret only together with fixed rule thresholds, blind replay results, and evidence tier.",speed management and conflict-speed reduction; VRU vulnerability-sensitive protection
R03,Primary_Rule_Set,VEH_碰撞速度_VK___GT_50_0||性别_GESCHL_3-男性,碰撞速度 > 50 km/h + 男性,Impact speed > 50 km/h + Male,vulnerability_demographic_speed,core-confirmed,0,0.0,0,0,0,0,1,core-confirmed,118,0.1835147744945567,98,0.8305084745762712,0.7526576836199572,0.8875177572803592,1.2654430074704794,2.0530827356175546e-05,0.0001539812051713,1.0,1,1.2303647008135439,79.0,demographic speed-risk stratification,priority_governance_target,priority governance signal,个体脆弱性—人口学/速度分层轴线，适合作为速度暴露下的人群分层风险线索，不应解释为体格机制。,Demographic speed-risk stratification signal; do not interpret sex or age strata as body-size mechanisms.,speed management and conflict-speed reduction; VRU vulnerability-sensitive protection
R12,Primary_Rule_Set,VEH_碰撞速度_VK___GT_50_0||路灯_STRABEL_0-无路灯,碰撞速度 > 50 km/h + 路灯_STRABEL_0-无路灯,Impact speed > 50 km/h + 路灯_STRABEL_0-无路灯,lighting_visibility,core-confirmed,0,0.0,0,0,0,0,1,core-confirmed,53,0.0824261275272161,43,0.8113207547169812,0.6864128355267498,0.8941478805685044,1.236206742376822,0.0102613501885443,0.0219886075468807,1.0,1,1.2053123010539717,34.0,night lighting and visibility governance,priority_governance_target,priority governance signal,照明-可视性轴线，适合支持夜间照明、路灯状态、反光设施和主动警示治理。,"Train-only mechanism label; interpret only together with fixed rule thresholds, blind replay results, and evidence tier.",speed management and conflict-speed reduction; lighting or night-visibility treatment
R02,Primary_Rule_Set,VEH_意识到危险前的初始速度_V0___GT_50_0||性别_GESCHL_3-男性,初始速度 > 50 km/h + 男性,Initial speed > 50 km/h + Male,vulnerability_demographic_speed,core-confirmed,0,0.0,0,0,0,0,1,core-confirmed,142,0.2208398133748056,113,0.795774647887324,0.722093207001562,0.8538741438777482,1.2125191909752353,0.0001958422011279,0.0007344082542297,1.0,1,1.1770737404820195,94.0,demographic speed-risk stratification,priority_governance_target,priority governance signal,个体脆弱性—人口学/速度分层轴线，适合作为速度暴露下的人群分层风险线索，不应解释为体格机制。,Demographic speed-risk stratification signal; do not interpret sex or age strata as body-size mechanisms.,speed management and conflict-speed reduction; VRU vulnerability-sensitive protection
R01,Primary_Rule_Set,VEH_意识到危险前的初始速度_V0___GT_50_0||VEH_碰撞速度_VK___GT_50_0,初始速度 > 50 km/h + 碰撞速度 > 50 km/h,Initial speed > 50 km/h + Impact speed > 50 km/h,speed_energy,core-confirmed,0,0.0,0,0,0,0,1,core-confirmed,168,0.2612752721617418,131,0.7797619047619048,0.7112317489443875,0.8357836419737604,1.1881206273978786,0.0003394855145208,0.0010184565435624,1.0,1,1.133913810206106,104.0,speed enforcement and conflict-speed management,priority_governance_target,priority governance signal,速度-碰撞能量轴线，适合支持限速、速度执法、冲突区速度管理和碰撞速度降低策略。,"Train-only mechanism label; interpret only together with fixed rule thresholds, blind replay results, and evidence tier.",speed management and conflict-speed reduction
R04,Primary_Rule_Set,FEATURE_Age_Over60||性别_GESCHL_3-男性,年龄 > 60岁 + 男性,Age > 60 years + Male,vulnerability_demographic,binary-stable confirmed,0,0.0,0,0,0,0,1,binary-stable confirmed,115,0.1788491446345256,98,0.8521739130434782,0.7759689154016225,0.9056105988425478,1.2984545641871006,1.9857615831993464e-06,2.97864237479902e-05,1.0,0,,115.0,individual demographic risk stratification,stable_categorical_governance_signal,stable categorical governance signal,个体脆弱性—人口学分层轴线，适合作为年龄/性别等人群分层下的风险识别线索，不应解释为体格或可直接干预因素。,Individual vulnerability–demographic stratification axis; use as a demographic risk-stratification cue rather than a directly intervenable body-size mechanism.,VRU vulnerability-sensitive protection
R08,Primary_Rule_Set,性别_GESCHL_3-男性||路灯_STRABEL_0-无路灯,男性 + 路灯_STRABEL_0-无路灯,Male + 路灯_STRABEL_0-无路灯,lighting_visibility,binary-stable confirmed,0,0.0,0,0,0,0,1,binary-stable confirmed,86,0.1337480559875583,66,0.7674418604651163,0.6679021685151015,0.8441100841607191,1.1693486167750469,0.0176187323202428,0.0330351231004554,1.0,0,,86.0,night lighting and visibility governance,stable_categorical_governance_signal,stable categorical governance signal,照明-可视性轴线，适合支持夜间照明、路灯状态、反光设施和主动警示治理。,"Train-only mechanism label; interpret only together with fixed rule thresholds, blind replay results, and evidence tier.",lighting or night-visibility treatment; VRU vulnerability-sensitive protection
R11,Primary_Rule_Set,VEH_碰撞前的制动距离_WEGV___GT_0_5||VEH_碰撞速度_VK___GT_50_0,VEH_碰撞前的制动距离_WEGV___GT_0_5 + 碰撞速度 > 50 km/h,VEH_碰撞前的制动距离_WEGV___GT_0_5 + Impact speed > 50 km/h,crash_configuration,replayable,0,0.0,0,0,0,0,1,replayable,75,0.1166407465007776,57,0.76,0.6522102034171385,0.8424525127124175,1.1580094786729858,0.0356626570092003,0.0594377616820006,1.0,1,1.1300750394944707,46.0,conflict type and road-space redesign governance,replayed_without_confirmatory_evidence,auditable but not statistically confirmed signal,碰撞构型轴线，适合支持冲突类型识别、交通组织和道路空间再设计。,"Train-only mechanism label; interpret only together with fixed rule thresholds, blind replay results, and evidence tier.",speed management and conflict-speed reduction; crash-configuration-specific prevention
R14,Primary_Rule_Set,VEH_碰撞速度_VK___GT_50_0||VEH_车高_HOEHE___GT_1495_0,碰撞速度 > 50 km/h + 车辆高度 > 1495 mm,Impact speed > 50 km/h + Vehicle height > 1495 mm,vehicle_geometry_interaction,replayable,0,0.0,0,0,0,0,1,replayable,58,0.0902021772939346,44,0.7586206896551724,0.6346977437031315,0.8504126027303373,1.155907828076483,0.0635889602097239,0.0794862002621549,1.0,1,0.9982840333387808,7.0,"vehicle geometry, blind-zone, and VRU protection design",replayed_without_confirmatory_evidence,auditable but not statistically confirmed signal,车辆几何-VRU交互轴线，适合支持车辆前端几何、盲区、车辆类型和VRU保护设计讨论。,"Train-only mechanism label; interpret only together with fixed rule thresholds, blind replay results, and evidence tier.",speed management and conflict-speed reduction; vehicle-geometry and active-safety intervention
R07,Primary_Rule_Set,VEH_碰撞时的总重_GEWGES___GT_1497_5||VEH_碰撞速度_VK___GT_50_0,车辆总重 > 1497.5 + 碰撞速度 > 50 km/h,Vehicle total weight > 1497.5 + Impact speed > 50 km/h,vehicle_mass_speed_energy,replayable,0,0.0,0,0,0,0,1,replayable,79,0.1228615863141524,59,0.7468354430379747,0.6410553271149313,0.8297226395105322,1.1379506869038334,0.054982159166621,0.0794862002621549,1.0,1,1.02683906861735,17.0,vehicle mass-speed energy audit signal,replayed_without_confirmatory_evidence,auditable but not statistically confirmed signal,车辆总重—速度能量轴线，适合作为车辆质量/惯性与速度共同作用下的审计级治理线索。,"Vehicle mass-speed energy axis; use as an audit-level signal for vehicle mass/inertia combined with speed exposure, not as crash configuration governance.",speed management and conflict-speed reduction
R05,Primary_Rule_Set,VEH_意识到危险前的初始速度_V0___GT_50_0||VEH_碰撞时的总重_GEWGES___GT_1497_5,初始速度 > 50 km/h + 车辆总重 > 1497.5,Initial speed > 50 km/h + Vehicle total weight > 1497.5,vehicle_mass_speed_energy,replayable,0,0.0,0,0,0,0,1,replayable,95,0.1477449455676516,70,0.7368421052631579,0.6403379066787737,0.814935986095119,1.1227238712895982,0.0589485391855551,0.0794862002621549,1.0,1,1.105609178129696,19.0,vehicle mass-speed energy audit signal,replayed_without_confirmatory_evidence,auditable but not statistically confirmed signal,车辆总重—速度能量轴线，适合作为车辆质量/惯性与速度共同作用下的审计级治理线索。,"Vehicle mass-speed energy axis; use as an audit-level signal for vehicle mass/inertia combined with speed exposure, not as crash configuration governance.",speed management and conflict-speed reduction
R13,Primary_Rule_Set,VEH_意识到危险前的初始速度_V0___GT_50_0||VEH_车长_LAENGE___GT_4598_5,初始速度 > 50 km/h + 车辆长度 > 4598.5 mm,Initial speed > 50 km/h + Vehicle length > 4598.5 mm,vehicle_geometry_interaction,replayable,0,0.0,0,0,0,0,1,replayable,88,0.1368584758942457,64,0.7272727272727273,0.6261859859635164,0.8093464960489922,1.1081430417923308,0.0970018162496182,0.1039305174103053,1.0,1,1.0855521428716717,0.0,"vehicle geometry, blind-zone, and VRU protection design",replayed_without_confirmatory_evidence,auditable but not statistically confirmed signal,车辆几何-VRU交互轴线，适合支持车辆前端几何、盲区、车辆类型和VRU保护设计讨论。,"Train-only mechanism label; interpret only together with fixed rule thresholds, blind replay results, and evidence tier.",speed management and conflict-speed reduction; vehicle-geometry and active-safety intervention
R09,Primary_Rule_Set,VEH_意识到危险前的初始速度_V0___GT_50_0||VEH_碰撞前的制动距离_WEGV___GT_0_5,初始速度 > 50 km/h + VEH_碰撞前的制动距离_WEGV___GT_0_5,Initial speed > 50 km/h + VEH_碰撞前的制动距离_WEGV___GT_0_5,crash_configuration,replayable,0,0.0,0,0,0,0,1,replayable,98,0.1524105754276827,71,0.7244897959183674,0.6288377565601042,0.8032057305807105,1.1039026985201663,0.0926648646864173,0.1039305174103053,1.0,1,1.1004476040021063,63.0,conflict type and road-space redesign governance,replayed_without_confirmatory_evidence,auditable but not statistically confirmed signal,碰撞构型轴线，适合支持冲突类型识别、交通组织和道路空间再设计。,"Train-only mechanism label; interpret only together with fixed rule thresholds, blind replay results, and evidence tier.",speed management and conflict-speed reduction; crash-configuration-specific prevention
R15,Primary_Rule_Set,VEH_意识到危险前的初始速度_V0___GT_50_0||公路分类_STRKL_1-公路以外的其他道路,初始速度 > 50 km/h + 公路分类_STRKL_1-公路以外的其他道路,Initial speed > 50 km/h + 公路分类_STRKL_1-公路以外的其他道路,road_speed_environment,replayable,0,0.0,0,0,0,0,1,replayable,73,0.1135303265940902,50,0.684931506849315,0.5714069101601096,0.7799652632459619,1.0436278647016817,0.3517930647503103,0.3517930647503103,0.995,1,1.0157977883096365,42.0,"road-space, intersection, and lane organization governance",replayed_without_confirmatory_evidence,auditable but not statistically confirmed signal,道路环境-速度轴线，适合支持普通路段、交叉口/路段过渡区、车道组织和VRU通行空间治理。,"Train-only mechanism label; interpret only together with fixed rule thresholds, blind replay results, and evidence tier.",speed management and conflict-speed reduction; road-space/channelization redesign
