item,source_feature,transform_type,operator,threshold,family,Missing_Category_Type,Semantic_Group,Source_Group,Physical_Mechanism_Eligible,Used_In_Triplet_Rules,Triplet_Usage_N,train_item_hit_n,train_item_hit_rate,test_item_hit_n,test_item_hit_rate,train_sentinel_n,test_sentinel_n,train_sentinel_rate,test_sentinel_rate,train_item_hit_sentinel_n,test_item_hit_sentinel_n,train_item_hit_sentinel_rate,test_item_hit_sentinel_rate,known_value_train_hit_n,known_value_test_hit_n,Sentinel_Hit_Rate_GE_20,Sentinel_Hit_Rate_GE_50,unknown_dominated_flag,status
FEATURE_Age_Over60,FEATURE_Age_Over60,exact_binary_column,==,1.0,age,not_missing_category,age_over60,FEATURE_Age_Over60,1,1,13,584,0.2272373540856031,134,0.208398133748056,0,0,0.0,0.0,0,0,0.0,0.0,584,134,0,0,0,ok
VEH_意识到危险前的初始速度_V0___GT_50_0,VEH_意识到危险前的初始速度_V0,threshold,>,50.0,speed_v0,not_missing_category,precrash_speed,V0,1,1,7,802,0.3120622568093385,213,0.3312597200622084,244,60,0.09494163424124513,0.09331259720062209,0,0,0.0,0.0,802,213,0,0,0,ok
VEH_碰撞速度_VK___GT_50_0,VEH_碰撞速度_VK,threshold,>,50.0,speed_vk,not_missing_category,impact_speed,VK,1,1,12,721,0.28054474708171206,178,0.27682737169517885,199,58,0.077431906614786,0.09020217729393468,0,0,0.0,0.0,721,178,0,0,0,ok
体重估计_GEWPG___GT_70_0,体重估计_GEWPG,threshold,>,70.0,bio,not_missing_category,weight_body_size,GEWPG,1,1,2,290,0.11284046692607004,69,0.10730948678071539,1106,289,0.4303501945525292,0.4494556765163297,0,0,0.0,0.0,290,69,0,0,0,ok
路灯_STRABEL_0-无路灯,路灯_STRABEL_0-无路灯,exact_binary_column,==,1.0,light,not_missing_category,lighting_visibility,路灯_STRABEL,1,1,6,459,0.17859922178988327,129,0.2006220839813375,0,0,0.0,0.0,0,0,0.0,0.0,459,129,0,0,0,ok
事故现场道路环境_STFUHO_4-环形交叉,事故现场道路环境_STFUHO_4-环形交叉,exact_binary_column,==,1.0,road_env,not_missing_category,road_environment_type,STFUHO,1,0,0,19,0.007392996108949416,4,0.006220839813374806,0,0,0.0,0.0,0,0,0.0,0.0,19,4,0,0,0,ok
公路分类_STRKL_1-公路以外的其他道路,公路分类_STRKL_1-公路以外的其他道路,exact_binary_column,==,1.0,road_type,not_missing_category,other_unique:STRKL,STRKL,1,1,1,1215,0.4727626459143969,286,0.4447900466562986,0,0,0.0,0.0,0,0,0.0,0.0,1215,286,0,0,0,ok
路面附着系数_MUE___LE_0_5,路面附着系数_MUE,threshold,<=,0.5,road_surface,not_missing_category,other_unique:MUE,MUE,1,0,0,10,0.0038910505836575876,10,0.015552099533437015,2311,570,0.8992217898832685,0.8864696734059098,0,0,0.0,0.0,10,10,0,0,0,ok
VEH_车高_HOEHE___GT_1495_0,VEH_车高_HOEHE,threshold,>,1495.0,vehicle_size,not_missing_category,vehicle_geometry_height,HOEHE,1,1,2,1072,0.4171206225680934,248,0.3856920684292379,392,106,0.15252918287937745,0.16485225505443235,0,0,0.0,0.0,1072,248,0,0,0,ok
主动安全场景_ACSCE_1101-C1-穿行遇从右侧来的目标物,主动安全场景_ACSCE_1101-C1-穿行遇从右侧来的目标物,exact_binary_column,==,1.0,safety,not_missing_category,safety_assistance,ACSCE,1,0,0,38,0.014785992217898832,9,0.013996889580093312,0,0,0.0,0.0,0,0,0.0,0.0,38,9,0,0,0,ok
VEH_车上第一碰撞点Y向坐标_BRPY___GT_60_0,VEH_车上第一碰撞点Y向坐标_BRPY,threshold,>,60.0,crash_type,not_missing_category,crash_contact_geometry,BRPY,1,0,0,1021,0.39727626459143967,260,0.40435458786936235,390,106,0.1517509727626459,0.16485225505443235,0,0,0.0,0.0,1021,260,0,0,0,ok
行驶车辆所在车道_FSTREIF_3-单向车道_单车道,行驶车辆所在车道_FSTREIF_3-单向车道_单车道,exact_binary_column,==,1.0,lane,not_missing_category,other_unique:行驶车辆所在车道_FSTREIF_3-单向车道,行驶车辆所在车道_FSTREIF_3-单向车道,1,0,0,368,0.1431906614785992,97,0.15085536547433903,0,0,0.0,0.0,0,0,0.0,0.0,368,97,0,0,0,ok
风速_WINDS___GT_0_0,风速_WINDS,threshold,>,0.0,weather,not_missing_category,weather_wind,风速_WINDS,1,0,0,112,0.04357976653696498,38,0.05909797822706065,2308,570,0.8980544747081712,0.8864696734059098,0,0,0.0,0.0,112,38,0,0,0,ok
VEH_车上第一碰撞点Z向坐标_BRPZ___GT_50_0,VEH_车上第一碰撞点Z向坐标_BRPZ,threshold,>,50.0,crash_type,not_missing_category,crash_contact_geometry,BRPZ,1,0,0,1080,0.42023346303501946,276,0.42923794712286156,390,106,0.1517509727626459,0.16485225505443235,0,0,0.0,0.0,1080,276,0,0,0,ok
性别_GESCHL_3-男性,性别_GESCHL_3-男性,exact_binary_column,==,1.0,bio,not_missing_category,sex,GESCHL,1,1,7,1834,0.7136186770428016,447,0.6951788491446346,0,0,0.0,0.0,0,0,0.0,0.0,1834,447,0,0,0,ok
VEH_第一轴右侧轮胎胎面状态_TIREDA1R_1-未损坏,VEH_第一轴右侧轮胎胎面状态_TIREDA1R_1-未损坏,exact_binary_column,==,1.0,other,not_missing_category,other_unique:VEH_第一轴右侧轮胎胎面状态_TIREDA1R,VEH_第一轴右侧轮胎胎面状态_TIREDA1R,1,0,0,246,0.09571984435797666,71,0.1104199066874028,0,0,0.0,0.0,0,0,0.0,0.0,246,71,0,0,0,ok
VEH_车辆用途_VEHUSAGE_16-私用,VEH_车辆用途_VEHUSAGE_16-私用,exact_binary_column,==,1.0,vehicle_state,not_missing_category,other_unique:VEHUSAGE,VEHUSAGE,1,0,0,370,0.14396887159533073,104,0.16174183514774496,0,0,0.0,0.0,0,0,0.0,0.0,370,104,0,0,0,ok
身高估计_GROESPG___GT_170_0,身高估计_GROESPG,threshold,>,170.0,bio,not_missing_category,height_body_size,GROESPG,1,0,0,272,0.10583657587548638,64,0.09953343701399689,902,240,0.35097276264591437,0.37325038880248834,0,0,0.0,0.0,272,64,0,0,0,ok
VEH_碰撞前的制动距离_WEGV___GT_0_5,VEH_碰撞前的制动距离_WEGV,threshold,>,0.5,crash_type,not_missing_category,other_unique:VEH_碰撞前的制动距离,VEH_碰撞前的制动距离,1,1,3,1256,0.488715953307393,301,0.4681181959564541,39,14,0.015175097276264591,0.02177293934681182,0,0,0.0,0.0,1256,301,0,0,0,ok
事故参与人数_ANZPERS_3-3,事故参与人数_ANZPERS_3-3,exact_binary_column,==,1.0,other,not_missing_category,other_unique:事故参与人数_ANZPERS,事故参与人数_ANZPERS,1,0,0,630,0.245136186770428,169,0.26283048211508553,0,0,0.0,0.0,0,0,0.0,0.0,630,169,0,0,0,ok
VEH_车长_LAENGE___GT_4598_5,VEH_车长_LAENGE,threshold,>,4598.5,vehicle_size,not_missing_category,vehicle_geometry_length,LAENGE,1,1,1,1089,0.4237354085603113,285,0.4432348367029549,392,106,0.15252918287937745,0.16485225505443235,0,0,0.0,0.0,1089,285,0,0,0,ok
道路类型_STRART_15-公路_四级公路,道路类型_STRART_15-公路_四级公路,exact_binary_column,==,1.0,road_type,not_missing_category,other_unique:STRART,STRART,1,0,0,113,0.04396887159533074,34,0.05287713841368585,0,0,0.0,0.0,0,0,0.0,0.0,113,34,0,0,0,ok
VEH_车宽_BREITE___GT_1800_0,VEH_车宽_BREITE,threshold,>,1800.0,vehicle_size,not_missing_category,vehicle_geometry_width,BREITE,1,1,2,1062,0.4132295719844358,259,0.40279937791601866,392,106,0.15252918287937745,0.16485225505443235,0,0,0.0,0.0,1062,259,0,0,0,ok
VEH_碰撞时的总重_GEWGES___GT_1497_5,VEH_碰撞时的总重_GEWGES,threshold,>,1497.5,vehicle_mass,not_missing_category,vehicle_mass,GEWGES,1,1,4,1185,0.46108949416342415,292,0.45412130637636083,200,54,0.07782101167315175,0.08398133748055987,0,0,0.0,0.0,1185,292,0,0,0,ok
不同行驶方向车道的隔离方法_MARK_11-防撞栏,不同行驶方向车道的隔离方法_MARK_11-防撞栏,exact_binary_column,==,1.0,lane,not_missing_category,other_unique:MARK,MARK,1,0,0,80,0.0311284046692607,26,0.04043545878693624,0,0,0.0,0.0,0,0,0.0,0.0,80,26,0,0,0,ok
